"ENSEMBL","Symbol","LOG2FC","PVAL","ADJP"
"ENSMUSG00000037313","Tacc3","0.6797402908","0.0015670989970649198","0.119503091077181"
"ENSMUSG00000075266","Cenpw","0.9030225295","0.00158079630446061","0.120145788460021"
"ENSMUSG00000118012","nan","0.6399788065","0.0016313060418598599","0.123466009504054"
"ENSMUSG00000026532","Spta1","1.5039308527","0.00163531138415966","0.12346600950405401"
"ENSMUSG00000031015","Swap70","-0.3992060329","0.0016515050238663","0.124207267273356"
"ENSMUSG00000024529","Lox","0.9112622891","0.00165602426433491","0.124207267273356"
"ENSMUSG00000019970","Sgk1","-0.8854397031","0.00166464013170629","0.124444129977164"
"ENSMUSG00000028878","Fam76a","-0.3915909055","0.00168638530153729","0.125657749216836"
"ENSMUSG00000107317","nan","1.283123124","0.0017158049849130199","0.12743345101303502"
"ENSMUSG00000020649","Rrm2","0.7229986077","0.0017577655834467199","0.130126016455093"
"ENSMUSG00000024910","Ctsw","-0.8745504271","0.0017920035298473898","0.13223130253738"
"ENSMUSG00000057058","Skap1","-1.0031919858","0.00180377899471572","0.132361606531337"
"ENSMUSG00000038304","Cd160","-0.9827893587","0.00181082906399798","0.132361606531337"
"ENSMUSG00000018411","Mapt","0.3806551377","0.0018111846514528801","0.132361606531337"
"ENSMUSG00000000244","Tspan32","-1.0429981933","0.00181847944053417","0.132470126912523"
"ENSMUSG00000027562","Car2","-0.8752029416","0.00184446181414465","0.133550520839783"
"ENSMUSG00000031196","F8","-0.768154863","0.00184502495787605","0.133550520839783"
"ENSMUSG00000062470","Fbxl12os","0.8284902729","0.0018836523588036801","0.135517629965326"
"ENSMUSG00000027180","Fbxo3","-0.4617250137","0.0018840879215389","0.135517629965326"
"ENSMUSG00000020623","Map2k6","-0.3788826135","0.00189204948532371","0.135662328034169"
"ENSMUSG00000027636","Sla2","-0.9776015131","0.0019012392747939997","0.135893908164821"
"ENSMUSG00000028292","Rars2","-0.3253759449","0.00191265409465887","0.136264131899357"
"ENSMUSG00000054435","Gimap4","-0.8842356053","0.00191837140211804","0.136264131899357"
"ENSMUSG00000053332","Gas5","-0.4701795852","0.00192640007264887","0.136409466013872"
"ENSMUSG00000020434","4921536K21Rik","0.5435512291","0.0019456041541679198","0.13666933329231598"
"ENSMUSG00000024301","Kifc5b","0.9653919711","0.00194759880985293","0.13666933329231598"
"ENSMUSG00000027326","Knl1","0.7058122539","0.00195597464516708","0.13666933329231598"
"ENSMUSG00000020166","Cnot2","-0.2668469504","0.0019586934401194397","0.13666933329231598"
"ENSMUSG00000097734","nan","1.7248145897","0.00197054509042797","0.13666933329231598"
"ENSMUSG00000018143","Mafk","0.4502591901","0.00197096913267882","0.13666933329231598"
"ENSMUSG00000056014","A430033K04Rik","-0.414589346","0.00197202800987553","0.13666933329231598"
"ENSMUSG00000042115","Klhdc8a","0.8544950808","0.00198229844471877","0.136964808600099"
"ENSMUSG00000032218","Ccnb2","1.0668860446","0.0020231942904357604","0.139368136000682"
"ENSMUSG00000098178","nan","2.1926776191","0.00203727290062724","0.139915239178318"
"ENSMUSG00000039997","Ifi203","-0.8524997341","0.0020456277890143603","0.140067144796746"
"ENSMUSG00000028873","Cdca8","0.8320270902","0.00206581817371514","0.140628577920102"
"ENSMUSG00000022364","Tbc1d31","0.342702311","0.00206616260704505","0.140628577920102"
"ENSMUSG00000024989","Cep55","0.8630644011","0.00209068654020679","0.14187423750968803"
"ENSMUSG00000032400","Zwilch","0.75493538","0.00211431921364173","0.14305220293841298"
"ENSMUSG00000058773","H1f5","1.1962241651","0.00213196283103269","0.14381918494194199"
"ENSMUSG00000041219","Arhgap11a","0.5027342548","0.00215663662485915","0.145054488741633"
"ENSMUSG00000056071","S100a9","-2.582484322","0.0021691383927311","0.145195611960132"
"ENSMUSG00000040710","St8sia4","-0.7239587926","0.0021714707108637698","0.145195611960132"
"ENSMUSG00000045362","Tnfrsf26","-0.8535491637","0.0021943490958934104","0.146296355951654"
"ENSMUSG00000069272","H2ac8","1.1942495021","0.00223853920860363","0.14880738336843"
"ENSMUSG00000021569","Trip13","0.6706524979","0.00225103675195241","0.149069490679831"
"ENSMUSG00000026955","Sapcd2","1.021596149","0.00225555783889048","0.149069490679831"
"ENSMUSG00000027115","Kif18a","0.6739114368","0.0022697922154632103","0.14957668296178198"
"ENSMUSG00000074445","Sprr2a3","0.8140609233","0.00230458498636804","0.151431822115786"
"ENSMUSG00000115970","8430426J06Rik","-0.9688814647","0.0023124274003554","0.151510509067539"
"ENSMUSG00000044330","nan","-2.7538347124","0.0023165128613003697","nan"
"ENSMUSG00000042628","Zfyve1","0.3341119415","0.00233866372217163","0.152790462834485"
"ENSMUSG00000101517","nan","1.0103687429","0.00235344180151901","0.15306387520796"
"ENSMUSG00000017210","Med24","0.4538684311","0.0023562747334763302","0.15306387520796"
"ENSMUSG00000040569","Slc26a7","1.1558447757","0.00238602053509687","0.154555835854385"
"ENSMUSG00000046591","Ticrr","0.6452572755","0.0023958296925539898","0.15475159439071803"
"ENSMUSG00000114585","nan","-1.6782581383","0.00242568824751447","0.155825215642311"
"ENSMUSG00000067599","Klra7","-1.4444994616","0.00242834330072562","0.155825215642311"
"ENSMUSG00000073902","nan","-0.9439573857","0.00243295367609591","0.155825215642311"
"ENSMUSG00000060131","Atp8b4","-0.8964561959","0.00245116461879381","0.156551833258033"
"ENSMUSG00000050150","Slc9b1","-1.8820494379","0.0024851366357397397","0.15793651923708"
"ENSMUSG00000055976","Cldn23","0.7687099337","0.00248954336314589","0.15793651923708"
"ENSMUSG00000051262","Nat8f3","-0.8826606012","0.00249825667030845","0.15793651923708"
"ENSMUSG00000045868","Gvin1","-0.6724144937","0.00250055188125898","0.15793651923708"
"ENSMUSG00000104876","nan","-1.1216072256","0.0025118807000486893","0.15821378961826"
"ENSMUSG00000026039","Sgo2a","0.678344438","0.00252232963329083","0.158434264376486"
"ENSMUSG00000019773","Fbxo5","0.513409446","0.0025333304513072198","0.15858280835841598"
"ENSMUSG00000000320","Alox12","-0.7208017822","0.00254546174432727","0.15858280835841598"
"ENSMUSG00000069892","9930111J21Rik2","-0.7413597779","0.0025455597499750107","0.15858280835841598"
"ENSMUSG00000115807","nan","3.0707693971","0.0025632623305668","nan"
"ENSMUSG00000047867","Gimap6","-0.8149206293","0.00256372629013566","0.158659268520659"
"ENSMUSG00000086058","Unc45bos","-1.5604977141","0.00256422556030579","0.158659268520659"
"ENSMUSG00000041132","N4bp2l1","-0.6077854311","0.00256794847921367","0.158659268520659"
"ENSMUSG00000022491","Glycam1","-2.1484872703","0.00257462082157115","0.158659268520659"
"ENSMUSG00000026222","Sp100","-0.5862286436","0.0025914564667966896","0.15926630431113598"
"ENSMUSG00000031770","Herpud1","-0.4704148442","0.00261550028071555","0.159807384182338"
"ENSMUSG00000028982","Slc25a33","-0.430575318","0.00261837200007339","0.159807384182338"
"ENSMUSG00000046295","Ankle1","1.2016283644","0.0026212868595322397","0.159807384182338"
"ENSMUSG00000078606","Gvin2","-0.5261318672","0.00263228942584365","0.160050216529763"
"ENSMUSG00000090103","nan","-1.6718739573","0.00264973536865895","0.160682489736151"
"ENSMUSG00000040432","Ltb4r2","0.7114481481","0.0026638066520366698","0.160963592250733"
"ENSMUSG00000004654","Ghrhr","-1.3714701427","0.0026686011171285","0.160963592250733"
"ENSMUSG00000081755","nan","1.37304977","0.00267554938217744","0.160963592250733"
"ENSMUSG00000073607","Gm10548","-1.0012375529","0.00268920069751432","0.1613591186948"
"ENSMUSG00000085447","9530026F06Rik","2.260156929","0.0026956445572044897","nan"
"ENSMUSG00000026683","Nuf2","0.8126288709","0.0027187737845928398","0.161953280588496"
"ENSMUSG00000057541","Pus7","-0.3861190404","0.0027204168418086603","0.161953280588496"
"ENSMUSG00000076467","Trbv13-1","-2.2004635799","0.00272147980177498","0.161953280588496"
"ENSMUSG00000016756","Cmah","-0.7665182421","0.0027275145715531103","0.161953280588496"
"ENSMUSG00000071506","Tmem139","0.6813893953","0.00273990865960101","0.16226664246120198"
"ENSMUSG00000026180","Cxcr2","-1.9350817575","0.00277750804576311","0.164067256350893"
"ENSMUSG00000020774","Aspa","-0.5159660407","0.00279441132689802","0.16463920585168398"
"ENSMUSG00000015478","Rnf5","0.3021938906","0.0028035150309246","0.16474986139204098"
"ENSMUSG00000027820","Mme","-1.0267057919","0.00284029175738302","0.166481985501517"
"ENSMUSG00000019214","Chtf18","0.8226816281","0.0028578035577695397","0.166869951971337"
"ENSMUSG00000068748","Ptprz1","0.6824638025","0.00286154779267544","0.166869951971337"
"ENSMUSG00000049744","Arhgap15","-0.8708040547","0.00289274719516485","0.168015213251938"
"ENSMUSG00000031344","Gabrq","-1.1924164325","0.0028959246878650802","0.168015213251938"
"ENSMUSG00000032641","Gpr19","0.3412082687","0.00292153833471405","0.169071054745724"
"ENSMUSG00000089712","Gm15889","-0.7621547438","0.00294555352070252","0.169635193664876"
"ENSMUSG00000105703","Gm43305","0.5848916085","0.00294616625109823","0.169635193664876"
"ENSMUSG00000023755","Rhebl1","-0.4958622424","0.0029565819049446","0.169806105830332"
"ENSMUSG00000092107","Ear-ps4","3.1773635138","0.00297041922075495","nan"
"ENSMUSG00000021279","Cdc42bpb","0.5744308815","0.0029810172049424","0.169865687863897"
"ENSMUSG00000034923","Ly6g6f","0.810489027","0.002981332521798","0.169865687863897"
"ENSMUSG00000048482","Bdnf","1.4672389208","0.0029865954667456602","0.169865687863897"
"ENSMUSG00000029204","Rhoh","-1.093140218","0.0029874190094041","0.169865687863897"
"ENSMUSG00000069441","Dsg1a","-2.5083180588","0.00300941024372686","0.170690455142329"
"ENSMUSG00000021565","Slc6a19","-0.6564442891","0.00301909633223071","0.17081492672752402"
"ENSMUSG00000045273","Cenph","0.6522972592","0.00303312586993082","0.17118391821854598"
"ENSMUSG00000103392","nan","-0.8499157397","0.00309298786488968","0.173365409687586"
"ENSMUSG00000024222","Fkbp5","-0.5693759506","0.0030932900354576","0.17336540968758601"
"ENSMUSG00000028082","Sh3d19","0.2743552274","0.00309780135715598","0.17336540968758601"
"ENSMUSG00000004791","Pgf","-0.7544217835","0.0031021923228163302","0.17336540968758601"
"ENSMUSG00000095788","Sirpb1a","-1.3105384964","0.0031179655144885398","0.173712868290525"
"ENSMUSG00000102888","nan","-2.5822788627","0.00312811425586222","0.173712868290525"
"ENSMUSG00000039264","Gimap3","-0.9994824883","0.00313887924468449","0.173712868290525"
"ENSMUSG00000034620","Rxylt1","-0.5502856508","0.003138884335586","0.173712868290525"
"ENSMUSG00000024973","Plaat5","1.2948219622","0.00316900773227388","0.174955315505029"
"ENSMUSG00000022678","Nde1","0.3264452759","0.0031872620354866602","0.17553807166939903"
"ENSMUSG00000026544","Dusp23","0.4704265136","0.00323265820055886","0.17760925212275303"
"ENSMUSG00000035557","Krt17","1.1642665581","0.00324692114658522","0.1777891471517"
"ENSMUSG00000089571","LOC115487312","1.6738523919","0.00325208461144308","0.1777891471517"
"ENSMUSG00000030222","Rerg","0.5726154489","0.00325932474494147","0.1777891471517"
"ENSMUSG00000004462","Tbccd1","0.2514424687","0.00327422146288197","0.17817547392642397"
"ENSMUSG00000106004","nan","1.6640399022","0.00329030653245481","0.178617215203727"
"ENSMUSG00000050164","Mchr1","-0.9429726414","0.00329800656114947","0.178617215203727"
"ENSMUSG00000090019","Gimap1","-0.7764164856","0.00330880986238138","0.178777662730232"
"ENSMUSG00000045331","2310079G19Rik","1.7102000661","0.00332296689093661","0.17911812784928002"
"ENSMUSG00000061615","H2ac4","1.3216579151","0.00338397489113482","0.18165040658173398"
"ENSMUSG00000069301","H2ac11","1.3099538003","0.00339363518053652","0.181650406581734"
"ENSMUSG00000004951","Hspb1","0.8031988256","0.00339976708206908","0.18165040658173398"
"ENSMUSG00000021728","Emb","-0.7188901842","0.0034018123595631897","0.18165040658173398"
"ENSMUSG00000037628","Cdkn3","0.807962602","0.00341648356879074","0.182007574420555"
"ENSMUSG00000033326","Kdm4a","0.4320775002","0.0034247760445944198","0.182024052663863"
"ENSMUSG00000024912","Fosl1","1.8969459996","0.00345911312503597","0.18342148456731402"
"ENSMUSG00000056144","Trim34a","-0.3776942108","0.00348588155489633","0.18441203093547895"
"ENSMUSG00000082585","nan","-4.3662327911","0.00349779274744543","0.18461382507986895"
"ENSMUSG00000031933","Izumo1r","-1.6191421765","0.0035191656195910897","0.184843580310057"
"ENSMUSG00000010048","Ifrd2","-0.3850042716","0.00351966942676176","0.184843580310057"
"ENSMUSG00000027225","Duoxa2","0.7858564958","0.00352646627055281","0.184843580310057"
"ENSMUSG00000015880","Ncapg","0.7479443865","0.00356617203259675","0.18502424405957996"
"ENSMUSG00000073154","9330158H04Rik","0.7694693524","0.0035755792747277798","0.18502424405958"
"ENSMUSG00000075232","Amd1","-0.4593053455","0.0035759163289863704","0.18502424405958"
"ENSMUSG00000023345","Poc1a","0.6872344412","0.0035767634351763","0.18502424405957996"
"ENSMUSG00000007594","Hapln4","1.9397404581","0.00358756463939199","0.18502424405957996"
"ENSMUSG00000078126","Rpl23a-ps3","-1.1348295258","0.00359165068182033","0.18502424405958"
"ENSMUSG00000075031","H2bc3","1.0343072241","0.00359843482115508","0.18502424405958"
"ENSMUSG00000076540","Igkv4-80","-2.7369344641","0.0036039702534021","0.18502424405958"
"ENSMUSG00000005233","Spc25","0.7397414797","0.00360513825254305","0.18502424405957996"
"ENSMUSG00000024812","Tjp2","0.3312856113","0.00361106041868836","0.18502424405957996"
"ENSMUSG00000024277","Mapre2","-0.2512561379","0.00362562090041569","0.18535377163761899"
"ENSMUSG00000052013","Btla","-1.1296938968","0.00364043668326515","0.18535543488361803"
"ENSMUSG00000105827","H2bc18","0.9561577264","0.0036419119699952094","0.18535543488361805"
"ENSMUSG00000049866","Arl4c","-0.8295411291","0.00365642516076719","0.18567962158274598"
"ENSMUSG00000032348","Gsta4","-0.7432603807","0.0036731606344016297","0.18611496805553698"
"ENSMUSG00000076469","Trbv13-2","-1.5589437476","0.0036815414081495","0.186125999217776"
"ENSMUSG00000079363","Gbp4","-0.657625579","0.0037183108678295602","0.18739306513358805"
"ENSMUSG00000034320","Slc26a2","-0.5895899477","0.0037230410291441396","0.18739306513358803"
"ENSMUSG00000024134","Six2","2.8450096304","0.00375014203022014","0.18834138420936"
"ENSMUSG00000050592","Fam78a","-1.1786265241","0.0037895083375953397","0.189900174957168"
"ENSMUSG00000084241","Gm13416","-2.6761877701","0.00381795071602653","nan"
"ENSMUSG00000031258","Xkrx","-0.8792025195","0.00382041192983228","0.190731594630832"
"ENSMUSG00000026429","Ube2t","0.6127766008","0.0038228296454668703","0.190731594630832"
"ENSMUSG00000105263","nan","0.483359337","0.00384995458045465","0.19130072665261705"
"ENSMUSG00000085881","nan","0.7212268784","0.0038510167770515","0.19130072665261705"
"ENSMUSG00000029371","Cxcl5","1.6922846804","0.0038847824241878704","0.19255853055197303"
"ENSMUSG00000026082","Rev1","-0.5108022449","0.00389438603890905","0.19261582662291798"
"ENSMUSG00000104517","Gm18407","-2.9554065336","0.0039024485684091897","nan"
"ENSMUSG00000026012","Cd28","-1.2139398452","0.00394050072101833","0.19447479857129604"
"ENSMUSG00000030982","Vps35l","0.2277140111","0.0039544147877837894","0.194550495832977"
"ENSMUSG00000026779","Mastl","0.6612081361","0.0039590996038113","0.194550495832977"
"ENSMUSG00000043913","Ccdc60","0.9602740777","0.00397472211017272","0.19489814803021102"
"ENSMUSG00000094766","Trav7-4","-3.1069028811","0.0040106336511939395","nan"
"ENSMUSG00000047115","Fam221a","0.6872926115","0.00405149615193546","0.19590861648327398"
"ENSMUSG00000076665","Ighv7-1","-3.4726614987","0.00405168713492421","0.195908616483274"
"ENSMUSG00000049093","Il23r","-0.6064626774","0.00405214556039729","0.19590861648327398"
"ENSMUSG00000034998","Foxn2","-0.2818084396","0.00405873319410465","0.19590861648327398"
"ENSMUSG00000030533","Unc45a","0.342681022","0.00406788150858332","0.19590861648327398"
"ENSMUSG00000042436","Mfap4","0.7352204778","0.0040753706549791205","0.19590861648327398"
"ENSMUSG00000074655","Gm1527","2.5575683049","0.00407968959410875","nan"
"ENSMUSG00000037202","Prf1","-1.5780568921","0.00408233516146403","0.19590861648327398"
"ENSMUSG00000064262","Gimap8","-0.6584819852","0.004088191089888379","0.19590861648327398"
"ENSMUSG00000113198","nan","-2.3110831145","0.00410615559825996","0.195908616483274"
"ENSMUSG00000035208","Slfn8","-0.7531433772","0.00411216422489494","0.19590861648327398"
"ENSMUSG00000030491","Tdrd12","-0.7059812346","0.00412183215012962","0.19590861648327398"
"ENSMUSG00000027323","Rad51","0.6540702854","0.00412593820951946","0.19590861648327398"
"ENSMUSG00000028240","Cyp7a1","-2.9500546241","0.00413023586180814","0.19590861648327398"
"ENSMUSG00000020893","Per1","-0.7617298222","0.00413310129306956","0.19590861648327398"
"ENSMUSG00000069972","Rps13-ps2","-0.9014667264","0.00413652717677222","0.195908616483274"
"ENSMUSG00000026395","Ptprc","-0.8136741606","0.00413762432383365","0.19590861648327398"
"ENSMUSG00000038637","Lrrc56","0.5131623373","0.00414742151786676","0.19590861648327398"
"ENSMUSG00000030509","Asb7","0.2245567467","0.0041499873585115294","0.19590861648327398"
"ENSMUSG00000066952","Myo1h","-0.6459996112","0.0041672520624074704","0.196246557389852"
"ENSMUSG00000031596","Slc7a2","-0.6671275928","0.0041856184095506","0.196246557389852"
"ENSMUSG00000034206","Polq","0.6696518139","0.00419132980881551","0.196246557389852"
"ENSMUSG00000027219","Slc28a2","-0.7869205977","0.0041983933838701","0.196246557389852"
"ENSMUSG00000086770","nan","-1.5728102604","0.0042105088433012396","0.196246557389852"
"ENSMUSG00000032254","Kif23","0.6296355657","0.00421378525310337","0.196246557389852"
"ENSMUSG00000102882","nan","-1.465833336","0.00421739454940694","0.196246557389852"
"ENSMUSG00000001403","Ube2c","1.0011021557","0.00423878873966367","0.196840370780186"
"ENSMUSG00000039254","Pomt1","0.3386838405","0.004263467363628121","0.197583982435132"
"ENSMUSG00000099517","H3c8","1.377842818","0.00427305311459695","0.197626539687475"
"ENSMUSG00000094315","Igkv4-78","3.699390633","0.00430267848552415","nan"
"ENSMUSG00000031938","4931406C07Rik","-0.6318543843","0.00431824108216932","0.19896276462068804"
"ENSMUSG00000020230","Prmt2","0.3872571578","0.00432815406288523","0.19896276462068804"
"ENSMUSG00000002617","Zfp40","-0.5250776022","0.00434016015703386","0.19896276462068804"
"ENSMUSG00000021379","Id4","-0.5116407857","0.00435351457618579","0.19896276462068804"
